"epoch","9 - _step","9 - _step__MIN","9 - _step__MAX","9 - val_loss","9 - val_loss__MIN","9 - val_loss__MAX","17 - _step","17 - _step__MIN","17 - _step__MAX","17 - val_loss","17 - val_loss__MIN","17 - val_loss__MAX","33 - _step","33 - _step__MIN","33 - _step__MAX","33 - val_loss","33 - val_loss__MIN","33 - val_loss__MAX","65 - _step","65 - _step__MIN","65 - _step__MAX","65 - val_loss","65 - val_loss__MIN","65 - val_loss__MAX","129 - _step","129 - _step__MIN","129 - _step__MAX","129 - val_loss","129 - val_loss__MIN","129 - val_loss__MAX"
"79","688","688","688","0.045408640056848526","0.045408640056848526","0.045408640056848526","688","688","688","0.03696262091398239","0.03696262091398239","0.03696262091398239","688","688","688","0.041467081755399704","0.041467081755399704","0.041467081755399704","688","688","688","0.036676228046417236","0.036676228046417236","0.036676228046417236","688","688","688","0.039520781487226486","0.039520781487226486","0.039520781487226486"
"80","697","697","697","0.04543271288275719","0.04543271288275719","0.04543271288275719","697","697","697","0.03750338405370712","0.03750338405370712","0.03750338405370712","697","697","697","0.04547467455267906","0.04547467455267906","0.04547467455267906","697","697","697","0.03646807000041008","0.03646807000041008","0.03646807000041008","697","697","697","0.039605408906936646","0.039605408906936646","0.039605408906936646"
"81","706","706","706","0.04518062248826027","0.04518062248826027","0.04518062248826027","706","706","706","0.03730420023202896","0.03730420023202896","0.03730420023202896","706","706","706","0.041970618069171906","0.041970618069171906","0.041970618069171906","706","706","706","0.03622434660792351","0.03622434660792351","0.03622434660792351","706","706","706","0.03865370899438858","0.03865370899438858","0.03865370899438858"
"82","714","714","714","0.04537273198366165","0.04537273198366165","0.04537273198366165","714","714","714","0.037138618528842926","0.037138618528842926","0.037138618528842926","714","714","714","0.04156242311000824","0.04156242311000824","0.04156242311000824","714","714","714","0.03651779145002365","0.03651779145002365","0.03651779145002365","714","714","714","0.03845210000872612","0.03845210000872612","0.03845210000872612"
"83","723","723","723","0.04526570811867714","0.04526570811867714","0.04526570811867714","723","723","723","0.03675556182861328","0.03675556182861328","0.03675556182861328","723","723","723","0.04130381718277931","0.04130381718277931","0.04130381718277931","723","723","723","0.03668568283319473","0.03668568283319473","0.03668568283319473","723","723","723","0.03792495280504227","0.03792495280504227","0.03792495280504227"
"84","731","731","731","0.044256195425987244","0.044256195425987244","0.044256195425987244","731","731","731","0.03702204301953316","0.03702204301953316","0.03702204301953316","731","731","731","0.04104457050561905","0.04104457050561905","0.04104457050561905","731","731","731","0.03659671172499657","0.03659671172499657","0.03659671172499657","731","731","731","0.03890424221754074","0.03890424221754074","0.03890424221754074"
"85","740","740","740","0.04453853890299797","0.04453853890299797","0.04453853890299797","740","740","740","0.03712007775902748","0.03712007775902748","0.03712007775902748","740","740","740","0.04129162058234215","0.04129162058234215","0.04129162058234215","740","740","740","0.036073021590709686","0.036073021590709686","0.036073021590709686","740","740","740","0.03904545679688454","0.03904545679688454","0.03904545679688454"
"86","748","748","748","0.04423193261027336","0.04423193261027336","0.04423193261027336","748","748","748","0.03665517643094063","0.03665517643094063","0.03665517643094063","748","748","748","0.041498832404613495","0.041498832404613495","0.041498832404613495","748","748","748","0.036627110093832016","0.036627110093832016","0.036627110093832016","748","748","748","0.03837054967880249","0.03837054967880249","0.03837054967880249"
"87","757","757","757","0.045105941593647","0.045105941593647","0.045105941593647","757","757","757","0.036692243069410324","0.036692243069410324","0.036692243069410324","757","757","757","0.04177071526646614","0.04177071526646614","0.04177071526646614","757","757","757","0.035763081163167953","0.035763081163167953","0.035763081163167953","757","757","757","0.03815450891852379","0.03815450891852379","0.03815450891852379"
"88","765","765","765","0.044798482209444046","0.044798482209444046","0.044798482209444046","765","765","765","0.03681417927145958","0.03681417927145958","0.03681417927145958","765","765","765","0.04182754456996918","0.04182754456996918","0.04182754456996918","765","765","765","0.036059875041246414","0.036059875041246414","0.036059875041246414","765","765","765","0.037122827023267746","0.037122827023267746","0.037122827023267746"
"89","774","774","774","0.04445409029722214","0.04445409029722214","0.04445409029722214","774","774","774","0.03675175458192825","0.03675175458192825","0.03675175458192825","774","774","774","0.04236481338739395","0.04236481338739395","0.04236481338739395","774","774","774","0.03596169874072075","0.03596169874072075","0.03596169874072075","774","774","774","0.0373346209526062","0.0373346209526062","0.0373346209526062"
"90","783","783","783","0.045077793300151825","0.045077793300151825","0.045077793300151825","783","783","783","0.03639340400695801","0.03639340400695801","0.03639340400695801","783","783","783","0.041712161153554916","0.041712161153554916","0.041712161153554916","783","783","783","0.038324978202581406","0.038324978202581406","0.038324978202581406","783","783","783","0.03722638264298439","0.03722638264298439","0.03722638264298439"
"91","792","792","792","0.04368745908141136","0.04368745908141136","0.04368745908141136","792","792","792","0.036477793008089066","0.036477793008089066","0.036477793008089066","792","792","792","0.0428534559905529","0.0428534559905529","0.0428534559905529","792","792","792","0.03553428128361702","0.03553428128361702","0.03553428128361702","792","792","792","0.03727049380540848","0.03727049380540848","0.03727049380540848"
"92","800","800","800","0.04520885646343231","0.04520885646343231","0.04520885646343231","800","800","800","0.036547549068927765","0.036547549068927765","0.036547549068927765","800","800","800","0.04162329062819481","0.04162329062819481","0.04162329062819481","800","800","800","0.035673193633556366","0.035673193633556366","0.035673193633556366","800","800","800","0.03729815036058426","0.03729815036058426","0.03729815036058426"
"93","809","809","809","0.044064607471227646","0.044064607471227646","0.044064607471227646","809","809","809","0.035702724009752274","0.035702724009752274","0.035702724009752274","809","809","809","0.041612595319747925","0.041612595319747925","0.041612595319747925","809","809","809","0.03569239377975464","0.03569239377975464","0.03569239377975464","809","809","809","0.036590732634067535","0.036590732634067535","0.036590732634067535"
"94","817","817","817","0.04409606382250786","0.04409606382250786","0.04409606382250786","817","817","817","0.0361403226852417","0.0361403226852417","0.0361403226852417","817","817","817","0.041829582303762436","0.041829582303762436","0.041829582303762436","817","817","817","0.036332909017801285","0.036332909017801285","0.036332909017801285","817","817","817","0.03620525449514389","0.03620525449514389","0.03620525449514389"
"95","826","826","826","0.045267123728990555","0.045267123728990555","0.045267123728990555","826","826","826","0.03627534210681915","0.03627534210681915","0.03627534210681915","826","826","826","0.041155993938446045","0.041155993938446045","0.041155993938446045","826","826","826","0.035426441580057144","0.035426441580057144","0.035426441580057144","826","826","826","0.036759283393621445","0.036759283393621445","0.036759283393621445"
"96","834","834","834","0.04482300207018852","0.04482300207018852","0.04482300207018852","834","834","834","0.036164216697216034","0.036164216697216034","0.036164216697216034","834","834","834","0.04104040190577507","0.04104040190577507","0.04104040190577507","834","834","834","0.0350608192384243","0.0350608192384243","0.0350608192384243","834","834","834","0.036688946187496185","0.036688946187496185","0.036688946187496185"
"97","843","843","843","0.04414881020784378","0.04414881020784378","0.04414881020784378","843","843","843","0.036138392984867096","0.036138392984867096","0.036138392984867096","843","843","843","0.040311794728040695","0.040311794728040695","0.040311794728040695","843","843","843","0.035597093403339386","0.035597093403339386","0.035597093403339386","843","843","843","0.03634428232908249","0.03634428232908249","0.03634428232908249"
"98","851","851","851","0.04353326931595802","0.04353326931595802","0.04353326931595802","851","851","851","0.035905998200178146","0.035905998200178146","0.035905998200178146","851","851","851","0.04038715362548828","0.04038715362548828","0.04038715362548828","851","851","851","0.03526175767183304","0.03526175767183304","0.03526175767183304","851","851","851","0.036565326154232025","0.036565326154232025","0.036565326154232025"
"99","860","860","860","0.04356071352958679","0.04356071352958679","0.04356071352958679","860","860","860","0.035594552755355835","0.035594552755355835","0.035594552755355835","860","860","860","0.03978288173675537","0.03978288173675537","0.03978288173675537","860","860","860","0.035240329802036285","0.035240329802036285","0.035240329802036285","860","860","860","0.03601841628551483","0.03601841628551483","0.03601841628551483"
"100","869","869","869","0.044036660343408585","0.044036660343408585","0.044036660343408585","869","869","869","0.03580852597951889","0.03580852597951889","0.03580852597951889","869","869","869","0.039797134697437286","0.039797134697437286","0.039797134697437286","869","869","869","0.0350792370736599","0.0350792370736599","0.0350792370736599","869","869","869","0.03647281974554062","0.03647281974554062","0.03647281974554062"
"101","878","878","878","0.044647011905908585","0.044647011905908585","0.044647011905908585","878","878","878","0.03534448519349098","0.03534448519349098","0.03534448519349098","878","878","878","0.03966697305440903","0.03966697305440903","0.03966697305440903","878","878","878","0.03492900729179382","0.03492900729179382","0.03492900729179382","878","878","878","0.03642301261425018","0.03642301261425018","0.03642301261425018"
"102","886","886","886","0.043530188500881195","0.043530188500881195","0.043530188500881195","886","886","886","0.03561881184577942","0.03561881184577942","0.03561881184577942","886","886","886","0.04045422747731209","0.04045422747731209","0.04045422747731209","886","886","886","0.03519170731306076","0.03519170731306076","0.03519170731306076","886","886","886","0.03650302812457085","0.03650302812457085","0.03650302812457085"
"103","895","895","895","0.04402201250195503","0.04402201250195503","0.04402201250195503","895","895","895","0.035935062915086746","0.035935062915086746","0.035935062915086746","895","895","895","0.04053556174039841","0.04053556174039841","0.04053556174039841","895","895","895","0.035283129662275314","0.035283129662275314","0.035283129662275314","895","895","895","0.035945601761341095","0.035945601761341095","0.035945601761341095"
"104","903","903","903","0.04419698193669319","0.04419698193669319","0.04419698193669319","903","903","903","0.03590783104300499","0.03590783104300499","0.03590783104300499","903","903","903","0.0397917740046978","0.0397917740046978","0.0397917740046978","903","903","903","0.03496773913502693","0.03496773913502693","0.03496773913502693","903","903","903","0.035869620740413666","0.035869620740413666","0.035869620740413666"
